date,amount,catagory,description
23-07-2024,520.75,Expense,rent
25-07-2024,800.23,Income,goods
01-07-2024,940.2,Income,miscellaneous
08-07-2024,766.68,Income,goods
28-07-2024,44.38,Income,rent
23-07-2024,73.76,Expense,services
01-07-2024,329.57,Expense,goods
02-07-2024,35.27,Expense,investment
16-07-2024,301.8,Income,miscellaneous
14-07-2024,304.06,Income,goods
20-07-2024,825.31,Income,utility
09-07-2024,164.77,Income,rent
19-07-2024,775.46,Income,rent
20-07-2024,994.56,Income,utility
12-07-2024,757.91,Income,investment
10-07-2024,352.79,Income,entertainment
14-07-2024,714.01,Expense,entertainment
28-07-2024,616.06,Income,miscellaneous
03-07-2024,716.27,Expense,salary
31-07-2024,742.39,Income,goods
07-07-2024,332.55,Income,entertainment
21-07-2024,50.5,Expense,services
03-07-2024,566.1,Expense,entertainment
23-07-2024,826.45,Income,salary
26-07-2024,258.39,Income,miscellaneous
11-07-2024,604.28,Income,investment
06-07-2024,737.26,Income,goods
03-07-2024,349.31,Expense,miscellaneous
16-07-2024,434.85,Income,investment
01-07-2024,961.75,Income,services
29-07-2024,254.75,Income,goods
28-07-2024,567.29,Expense,rent
14-07-2024,811.13,Expense,rent
28-07-2024,56.84,Income,entertainment
03-07-2024,810.08,Expense,miscellaneous
27-07-2024,98.85,Income,salary
10-07-2024,854.71,Income,utility
29-07-2024,668.27,Income,entertainment
07-07-2024,844.14,Expense,utility
31-07-2024,104.3,Income,miscellaneous
21-07-2024,473.43,Expense,entertainment
12-07-2024,885.21,Expense,miscellaneous
01-07-2024,273.48,Expense,services
27-07-2024,583.95,Income,miscellaneous
27-07-2024,33.65,Income,rent
06-07-2024,468.6,Income,services
24-07-2024,807.67,Income,salary
18-07-2024,834.22,Expense,entertainment
17-07-2024,608.57,Expense,goods
28-07-2024,936.26,Expense,miscellaneous
06-07-2024,966.41,Income,investment
26-07-2024,458.52,Income,entertainment
12-07-2024,960.44,Expense,services
06-07-2024,419.69,Expense,rent
19-07-2024,611.53,Income,goods
22-07-2024,326.0,Expense,salary
22-07-2024,499.88,Income,goods
11-07-2024,922.43,Income,miscellaneous
22-07-2024,451.22,Income,salary
02-07-2024,615.27,Expense,services
03-07-2024,38.78,Income,investment
30-07-2024,499.91,Income,services
17-07-2024,14.72,Expense,goods
17-07-2024,489.8,Income,investment
10-07-2024,927.16,Income,investment
04-07-2024,782.87,Expense,services
02-07-2024,686.0,Income,rent
04-07-2024,394.91,Income,investment
02-07-2024,949.55,Expense,miscellaneous
26-07-2024,920.43,Income,goods
25-07-2024,872.55,Expense,goods
23-07-2024,636.8,Income,rent
10-07-2024,318.59,Income,services
09-07-2024,650.56,Expense,goods
20-07-2024,699.85,Expense,salary
04-07-2024,580.18,Income,miscellaneous
21-07-2024,719.8,Income,salary
05-07-2024,438.55,Expense,utility
09-07-2024,905.72,Expense,services
18-07-2024,12.7,Expense,entertainment
26-07-2024,831.35,Expense,salary
11-07-2024,932.55,Expense,rent
21-07-2024,232.36,Expense,salary
11-07-2024,574.19,Expense,entertainment
14-07-2024,228.31,Income,miscellaneous
14-07-2024,437.21,Expense,rent
23-07-2024,856.08,Income,rent
12-07-2024,629.59,Income,salary
13-07-2024,148.94,Income,salary
27-07-2024,240.01,Income,services
30-07-2024,558.73,Income,miscellaneous
06-07-2024,906.54,Income,miscellaneous
25-07-2024,552.25,Expense,miscellaneous
30-07-2024,758.11,Expense,investment
02-07-2024,724.62,Income,miscellaneous
30-07-2024,372.68,Expense,utility
24-07-2024,804.31,Income,entertainment
23-07-2024,370.04,Income,miscellaneous
23-07-2024,540.26,Income,goods
22-07-2024,935.78,Income,services
